ImageId,PredictedClass
0,2
1,0
2,6
3,1
4,3
5,2
6,1
7,4
8,0
9,6
10,1
11,3
12,3
13,3
14,6
15,0
16,3
17,1
18,3
19,1
20,3
21,0
22,0
23,3
24,3
25,0
26,4
27,1
28,4
29,3
30,2
31,6
32,3
33,1
34,1
35,6
36,3
37,6
38,3
39,6
40,3
41,6
42,3
43,1
44,3
45,3
46,2
47,2
48,3
49,3
50,3
51,6
52,3
53,3
54,4
55,2
56,1
57,0
58,4
59,0
60,6
61,4
62,2
63,6
64,4
65,3
66,1
67,3
68,3
69,3
70,3
71,3
72,3
73,2
74,3
75,1
76,2
77,3
78,3
79,3
80,3
81,3
82,6
83,3
84,6
85,4
86,1
87,1
88,2
89,1
90,0
91,4
92,2
93,3
94,6
95,3
96,3
97,1
98,1
99,3
100,3
101,6
102,3
103,3
104,3
105,4
106,6
107,6
108,2
109,4
110,3
111,3
112,0
113,5
114,3
115,3
116,6
117,5
118,2
119,3
120,2
121,0
122,5
123,3
124,6
125,3
126,5
127,0
128,2
129,4
130,3
131,0
132,3
133,1
134,1
135,3
136,1
137,2
138,3
139,3
140,1
141,6
142,1
143,3
144,3
145,1
146,6
147,2
148,3
149,3
150,3
151,4
152,3
153,1
154,6
155,3
156,5
157,1
158,3
159,3
160,1
161,3
162,3
163,0
164,5
165,4
166,6
167,2
168,3
169,2
170,3
171,0
172,2
173,3
174,6
175,1
176,3
177,3
178,3
179,3
180,0
181,3
182,1
183,4
184,0
185,6
186,3
187,1
188,3
189,5
190,1
191,5
192,6
193,3
194,3
195,3
196,2
197,3
198,1
199,4
200,3
201,2
202,3
203,3
204,3
205,2
206,3
207,6
208,1
209,4
210,0
211,3
212,6
213,6
214,2
215,1
216,3
217,2
218,2
219,3
220,1
221,6
222,2
223,3
224,6
225,6
226,3
227,6
228,3
229,3
230,3
231,3
232,3
233,3
234,3
235,3
236,2
237,6
238,5
239,6
240,3
241,5
242,2
243,3
244,3
245,3
246,3
247,1
248,6
249,5
250,3
251,1
252,0
253,1
254,0
255,1
256,1
257,0
258,1
259,2
260,3
261,1
262,3
263,3
264,3
265,3
266,3
267,1
268,3
269,4
270,1
271,3
272,4
273,3
274,3
275,3
276,6
277,1
278,1
279,1
280,3
281,3
282,3
283,6
284,4
285,3
286,0
287,2
288,3
289,3
290,3
291,3
292,6
293,3
294,6
295,3
296,2
297,4
298,1
299,2
300,4
301,0
302,2
303,3
304,1
305,3
306,4
307,3
308,3
309,1
310,4
311,2
312,3
313,0
314,3
315,0
316,3
317,1
318,3
319,3
320,3
321,1
